CARCES;83570
CARNOULES;83660
LE CASTELLET;83330
CAVALAIRE SUR MER;83240
COLLOBRIERES;83610
FREJUS;83600
GASSIN;83580
GINASSERVIS;83560
GRIMAUD;83310
HYERES;83400
HYERES;83400
LA MARTRE;83840
MOISSAC BELLEVUE;83630
MONS;83440
MONTFERRAT;83131
LE MUY;83490
NEOULES;83136
OLLIERES;83470
PIGNANS;83790
PONTEVES;83670
RAMATUELLE;83350
RIBOUX;13780
ST CYR SUR MER;83270
STE MAXIME;83120
ST RAPHAEL;83700
ST ZACHARIE;83640
LA SEYNE SUR MER;83500
LA SEYNE SUR MER;83500
SOLLIES VILLE;83210
TOULON;83200
TRANS EN PROVENCE;83720
RAYOL CANADEL SUR MER;83820
AVIGNON;84140
BEDOIN;84410
CAIRANNE;84290
CAROMB;84330
CRESTET;84110
FLASSAN;84410
GOULT;84220
JONQUERETTES;84450
LIOUX;84220
MORNAS;84550
OPPEDE;84580
PERNES LES FONTAINES;84210
PEYPIN D AIGUES;84240
SABLET;84110
ST DIDIER;84210
ST MARTIN DE CASTILLON;84750
ST SATURNIN LES APT;84490
SAUMANE DE VAUCLUSE;84800
FONTAINE DE VAUCLUSE;84800
ANGLES;85750
AUZAY;85200
LE CHAMP ST PERE;85540
CHAVAGNES LES REDOUX;85390
DOMPIERRE SUR YON;85170
LE FENOUILLER;85800
LA FERRIERE;85280
LUCON;85400
LES MAGNILS REIGNIERS;85400
ST CHRISTOPHE DU LIGNERON;85670
ST JEAN DE MONTS;85160
TALMONT ST HILAIRE;85440
LA TRANCHE SUR MER;85360
ANCHE;86700
BETHINES;86310
CHALAIS;86200
LA CHAPELLE MONTREUIL;86470
CHARRAIS;86170
LA CHAUSSEE;86330
CHENECHE;86380
CHOUPPES;86110
COUHE;86700
DANGE ST ROMAIN;86220
DIENNE;86410
LA FERRIERE AIROUX;86160
FLEIX;86300
FONTAINE LE COMTE;86240
FROZES;86190
GENCAY;86160
LATHUS ST REMY;86390
LUSIGNAN;86600
MAULAY;86200
MIGNE AUXANCES;86440
MONTHOIRON;86210
PRESSAC;86460
LE ROCHEREAU;86170
ST LEGER DE MONTBRILLAIS;86120
ST MACOUX;86400
ST ROMAIN;86250
SENILLE ST SAUVEUR;86100
SAVIGNY LEVESCAULT;86800
CANDRESSE;40180
CASSEN;40380
CASTELNER;40700
CACHEN;40120
CASTANDET;40270
CAUPENNE;40250
POUDENX;40700
ST JULIEN LE ROUX;7240
ST JULIEN VOCANCE;7690
ST LAGER BRESSAC;7210
ST LAURENT DU PAPE;7800
ST MAURICE D ARDECHE;7200
ST PIERRE SUR DOUX;7520
ST PRIVAT;7200
ST PRIX;7270
ST SERNIN;7200
ST SYMPHORIEN DE MAHUN;7290
ST THOME;7220
SAMPZON;7120
SAVAS;7430
LE TEIL;7400
UCEL;7200
VALGORGE;7110
VERNOUX EN VIVARAIS;7240
VION;7610
VIVIERS;7220
ACY ROMANCE;8300
ARREUX;8090
ATTIGNY;8130
AUVILLERS LES FORGES;8260
BALAN;8200
BALHAM;8190
BERGNICOURT;8300
BERTONCOURT;8300
BIERMES;8300
BLANZY LA SALONNAISE;8190
BOURCQ;8400
BOUTANCOURT;8160
BOGNY SUR MEUSE;8120
BRECY BRIERES;8400
BUZANCY;8240
CHALLERANGE;8400
CHARDENY;8400
CHATEAU PORCIEN;8360
CHAUMONT PORCIEN;8220
CHEMERY CHEHERY;8450
CHEMERY CHEHERY;8450
BAIRON ET SES ENVIRONS;8390
CHEVIERES;8250
CORNAY;8250
CORNY MACHEROMENIL;8270
DAIGNY;8140
LES DEUX VILLES;8110
DRICOURT;8310
ELAN;8160
FAUX;8270
FLAIGNES HAVYS;8260
FLIGNY;8380
LA FRANCHEVILLE;8000
FROMELENNES;8600
GRIVY LOISY;8400
GUIGNICOURT SUR VENCE;8430
HARAUCOURT;8450
HAUVINE;8310
HERBEUVAL;8370
HERPY L ARLESIENNE;8360
ILLY;8200
ISSANCOURT ET RUMEL;8440
LAIFOUR;8800
LANCON;8250
LAVAL MORENCY;8150
MALANDRY;8370
MARQUIGNY;8390
MARS SOUS BOURCQ;8400
MONTCHEUTIN;8250
MONTIGNY SUR MEUSE;8170
LA NEUVILLE A MAIRE;8450
NOUART;8240
NOUART;8240
OSNES;8110
REMAUCOURT;8220
RETHEL;8300
ROCROI;8230
ST FERGEUX;8360
ST REMY LE PETIT;8300
SEMUY;8130
SEVIGNY LA FORET;8230
RONGERES;3150
ST CHRISTOPHE;3120
ST DIDIER LA FORET;3110
ST ETIENNE DE VICQ;3300
ST FELIX;3260
ST VOIR;3220
SAULCET;3500
SAUVAGNY;3430
SORBIER;3220
TEILLET ARGENTY;3410
TERJAT;3420
TREVOL;3460
TREZELLES;3220
BRUZ;35170
CESSON SEVIGNE;35510
CHANTEPIE;35135
LA CHAPELLE JANSON;35133
LA CHAPELLE THOUARAULT;35590
CINTRE;35310
COMBLESSAC;35330
CUGUEN;35270
DOMALAIN;35680
FORGES LA FORET;35640
GENNES SUR SEICHE;35370
GUICHEN;35580
HEDE BAZOUGES;35630
LAILLE;35890
LANDAVRAN;35450
LANDEAN;35133
LECOUSSE;35133
LIFFRE;35340
LE LOROUX;35133
MAXENT;35380
MONTGERMONT;35760
MONTREUIL LE GAST;35520
MOUAZE;35250
MUEL;35290
NOYAL SOUS BAZOUGES;35560
NOYAL CHATILLON SUR SEICHE;35230
PANCE;35320
PARTHENAY DE BRETAGNE;35850
LE PETIT FOUGERAY;35320
PIRE SUR SEICHE;35150
PLESDER;35720
QUEBRIAC;35190
RENNES;35700
STE ANNE SUR VILAINE;35390
ST AUBIN DES LANDES;35500
ST AUBIN DU PAVAIL;35410
ST BRIEUC DES IFFS;35630
ST BROLADRE;35120
ST CHRISTOPHE DES BOIS;35210
STE COLOMBE;35134
ST COULOMB;35350
ST ERBLON;35230
ST JEAN SUR COUESNON;35140
ST LEGER DES PRES;35270
ST MALO;35400
ST MALO;35400
VOREY;43800
YSSINGEAUX;43200
AIGREFEUILLE SUR MAINE;44140
BOUAYE;44830
LA CHAPELLE GLAIN;44670
LA CHAPELLE HEULIN;44330
LA CHAPELLE SUR ERDRE;44240
CORSEPT;44560
GRANDCHAMPS DES FONTAINES;44119
GUEMENE PENFAO;44290
JANS;44170
LEGE;44650
LOUISFERT;44110
VERTOU;44120
VRITZ;44540
GENESTON;44140
ATTRAY;45170
AUTRY LE CHATEL;45500
BOIGNY SUR BIONNE;45760
BOUGY LEZ NEUVILLE;45170
BROMEILLES;45390
CERDON;45620
CHAILLY EN GATINAIS;45260
CHAMPOULET;45420
CHARMONT EN BEAUCE;45480
CHAUSSY;45480
CHILLEURS AUX BOIS;45170
EPIEDS EN BEAUCE;45130
FEINS EN GATINAIS;45230
GRENEVILLE EN BEAUCE;45480
INGRANNES;45450
LADON;45270
LEOUVILLE;45480
LIGNY LE RIBAULT;45240
LOUZOUER;45210
LE MALESHERBOIS;45300
LE MALESHERBOIS;45330
LE MALESHERBOIS;45330
MARSAINVILLIERS;45300
MONTARGIS;45200
MONTLIARD;45340
MORVILLE EN BEAUCE;45300
NARGIS;45210
NEUVILLE AUX BOIS;45170
ONDREVILLE SUR ESSONNE;45390
ORLEANS;45100
PAUCOURT;45200
PIERREFITTE ES BOIS;45360
PITHIVIERS LE VIEIL;45300
PRESNOY;45260
ROUVRAY STE CROIX;45310
ROZIERES EN BEAUCE;45130
ROZOY LE VIEIL;45210
ST BENOIT SUR LOIRE;45730
ESTIVALS;19600
EYBURIE;19140
GOURDON MURAT;19170
GRANDSAIGNE;19300
JUILLAC;19350
LAGARDE ENVAL;19150
LAMAZIERE HAUTE;19340
LANTEUIL;19190
MADRANGES;19470
MALEMORT;19360
MEILHARDS;19510
MONESTIER PORT DIEU;19110
ORLIAC DE BAR;19390
PALISSE;19160
PIERREFITTE;19450
REYGADE;19430
RILHAC XAINTRIE;19220
ST BAZILE DE MEYSSAC;19500
ST CLEMENT;19700
ST EXUPERY LES ROCHES;19200
ST GERMAIN LAVOLPS;19290
ST HILAIRE LES COURBES;19170
ST MEXANT;19330
ST SALVADOUR;19700
SALON LA TOUR;19510
SARROUX;19110
USSAC;19270
VEGENNES;19120
VIAM;19170
VIGNOLS;19130
AISEREY;21110
ARCENANT;21700
ARNAY SOUS VITTEAUX;21350
AUBAINE;21360
AVELANGES;21120
BALOT;21330
BARBIREY SUR OUCHE;21410
BARGES;21910
BARJON;21580
BEAULIEU;21510
BEAUMONT SUR VINGEANNE;21310
BEZE;21310
BEZOUOTTE;21310
BLAISY BAS;21540
BLAISY HAUT;21540
BONCOURT LE BOIS;21700
BOUDREVILLE;21520
BOUILLAND;21420
BOUIX;21330
HAIMPS;17160
HIERS BROUAGE;17320
LOIX;17111
LUSSAC;17500
MARANS;17230
MARIGNAC;17800
MAZERAY;17400
MERIGNAC;17210
MIGRE;17330
MIRAMBEAU;17150
MONTENDRE;17130
MONTLIEU LA GARDE;17210
LE MUNG;17350
NIEUL SUR MER;17137
NIEULLE SUR SEUDRE;17600
PERIGNAC;17800
PLASSAY;17250
POLIGNAC;17210
PONS;17800
POURSAY GARNAUD;17400
PRIGNAC;17160
PUILBOREAU;17138
PUY DU LAC;17380
RETAUD;17460
ST CLEMENT DES BALEINES;17590
ST CLEMENT DES BALEINES;17590
ST COUTANT LE GRAND;17430
ST GEORGES DE LONGUEPIERRE;17470
ST GEORGES D OLERON;17190
ST GEORGES DU BOIS;17700
ST GERMAIN DE LUSIGNAN;17500
ST JUST LUZAC;17320
ST LEGER;17800
ST MARTIN D ARY;17270
ST PALAIS DE NEGRIGNAC;17210
ST PIERRE D OLERON;17310
ST PIERRE DU PALAIS;17270
ST SAUVANT;17610
ST SAVINIEN;17350
ST SEURIN DE PALENNE;17800
SAINTES;17100
SALIGNAC SUR CHARENTE;17800
SEIGNE;17510
SOUMERAS;17130
TALMONT SUR GIRONDE;17120
TANZAC;17260
TAUGON;17170
TESSON;17460
THAIMS;17120
THENAC;17460
TONNAY BOUTONNE;17380
CAMARET SUR MER;29570
CORAY;29370
LE FOLGOET;29260
FOUESNANT;29170
LANDEVENNEC;29560
LOC EGUINER;29400
LOCRONAN;29180
LOGONNA DAOULAS;29460
LOTHEY;29190
PLOUEZOC H;29252
PLOUGUIN;29830
PLOUNEVEZEL;29270
PLOURIN LES MORLAIX;29600
ST ELOY;29460
ST JEAN TROLIMON;29120
ST THONAN;29800
ST THURIEN;29380
TOURCH;29140
TREGLONOU;29870
TREMEOC;29120
TREMEVEN;29300
TREOUERGAT;29290
ALLEGRE LES FUMADES;30500
TREMBLAY LES VILLAGES;28170
EOLE EN BEAUCE;28150
VITRAY EN BEAUCE;28360
YERMENONVILLE;28130
AUDIERNE;29770
LA FEUILLEE;29690
KERLAZ;29100
LANHOUARNEAU;29430
LANNILIS;29870
LENNON;29190
LOCMARIA PLOUZANE;29280
LA MARTYRE;29800
NEVEZ;29920
OUESSANT;29242
PENMARCH;29760
PLOMEUR;29120
PLONEOUR LANVERN;29720
PLONEVEZ DU FAOU;29530
PLOUNEOUR MENEZ;29410
PLOUNEVEZ LOCHRIST;29430
PLOUZEVEDE;29440
QUERRIEN;29310
ST DERRIEN;29440
ST THEGONNEC LOC EGUINER;29410
TREOGAT;29720
AUBAIS;30250
AUJARGUES;30250
BELLEGARDE;30127
BERNIS;30620
BESSEGES;30160
BOUCOIRAN ET NOZIERES;30190
BOURDIC;30190
BRAGASSARGUES;30260
CABRIERES;30210
CAISSARGUES;30132
CHAMBON;30450
CHAMBORIGAUD;30530
CHUSCLAN;30200
CODOGNAN;30920
COLLIAS;30210
COLLORGUES;30190
CONGENIES;30111
CRESPIAN;30260
DOMESSARGUES;30350
FLAUX;30700
FRESSAC;30170
GAGNIERES;30160
GENOLHAC;30450
LAMELOUZE;30110
LAUDUN L ARDOISE;30290
MIALET;30140
MONS;30340
ROBIAC ROCHESSADOULE;30160
ST BAUZELY;30730
ST CLEMENT;30260
ST GENIES DE COMOLAS;30150
ST HIPPOLYTE DE MONTAIGU;30700
ST THEODORIT;30260
ST VICTOR DE MALCAP;30500
LES SALLES DU GARDON;30110
SARDAN;30260
SAUVE;30610
TREVES;30750
UCHAUD;30620
VALLERAUGUE;30570
LA VERNAREDE;30530
LE VIGAN;30120
ARNAUD GUILHEM;31360
AUSSON;31210
BAGNERES DE LUCHON;31110
BAREN;31440
BAX;31310
BEAUPUY;31850
BEAUVILLE;31460
BOIS DE LA PIERRE;31390
BORDES DE RIVIERE;31210
BOUDRAC;31580
VEZIERES;86120
LA MOTHE ACHARD;85150
MOUILLERON ST GERMAIN;85390
OLONNE SUR MER;85340
OULMES;85420
LE PERRIER;85300
POUILLE;85570
ROCHESERVIERE;85620
MONTREVERD;85260
ST CYR EN TALMONDAIS;85540
STE GEMME LA PLAINE;85400
ST MAIXENT SUR VIE;85220
ST MESMIN;85700
TALMONT ST HILAIRE;85440
TREIZE SEPTIERS;85600
AUZAINVILLIERS;88140
BAUDRICOURT;88500
BAZIEN;88700
BONVILLET;88260
BOUXURULLES;88130
LA BRESSE;88250
CHATENOIS;88170
CHAVELOT;88150
CHENIMENIL;88460
CHERMISEY;88630
CLEURIE;88120
COMBRIMONT;88490
DOGNEVILLE;88000
DOMBASLE EN XAINTOIS;88500
DOMJULIEN;88800
ENTRE DEUX EAUX;88650
ESLEY;88260
ESTRENNES;88500
FIGNEVELLE;88410
GELVECOURT ET ADOMPT;88270
GIGNEY;88390
HADIGNY LES VERRIERES;88330
HAILLAINVILLE;88330
HAREVILLE;88800
LIGNEVILLE;88800
LUSSE;88490
MANDRAY;88650
MANDRES SUR VAIR;88800
MIDREVAUX;88630
LA NEUVEVILLE SOUS MONTFORT;88800
VILLEMORT;86310
BLANZAC;87300
CHALUS;87230
CHAPTELAT;87270
DOMPIERRE LES EGLISES;87190
FOLLES;87250
GLANDON;87500
GORRE;87310
JAVERDAT;87520
LAURIERE;87370
LIMOGES;87280
MAISONNAIS SUR TARDOIRE;87440
MEILHAC;87800
VAL D ISSOIRE;87330
MOISSANNES;87400
NANTIAT;87140
NEXON;87800
SAILLAT SUR VIENNE;87720
ST AMAND LE PETIT;87120
ST AUVENT;87310
ST BONNET BRIANCE;87260
ST BRICE SUR VIENNE;87200
ST GENEST SUR ROSELLE;87260
ST GILLES LES FORETS;87130
ST JEAN LIGOURE;87260
ST JOUVENT;87510
STE MARIE DE VAUX;87420
ST MARTIAL SUR ISOP;87330
ST MARTIN LE VIEUX;87700
ST MAURICE LES BROUSSES;87800
ST MEARD;87130
ST PARDOUX;87250
ST PAUL;87260
ST VITTE SUR BRIANCE;87380
ST YRIEIX LA PERCHE;87500
SEREILHAC;87620
TERSANNES;87360
THIAT;87320
VERNEUIL MOUSTIERS;87360
LES ABLEUVENETTES;88270
AINGEVILLE;88140
ANGLEMONT;88700
ANOULD;88650
ARCHES;88380
AROFFE;88170
ARRENTES DE CORCIEUX;88430
ATTIGNY;88260
LA BAFFE;88460
BAINS LES BAINS;88240
BALLEVILLE;88170
BARBEY SEROUX;88640
BARVILLE;88300
BEAUMENIL;88600
BOULAINCOURT;88500
CHAMP LE DUC;88600
VAUX;3190
VEAUCE;3450
VERNEIX;3190
VICHY;3200
LE VILHAIN;3350
ALLOS;4260
ANNOT;4240
BELLAFFAIRE;4250
LA BRILLANNE;4700
LE CHAFFAUT ST JURSON;4510
LA CONDAMINE CHATELARD;4530
CRUIS;4230
CURBANS;5110
L HOSPITALET;4150
MONTAGNAC MONTPEZAT;4500
MONTJUSTIN;4110
PIERREVERT;4860
PRADS HAUTE BLEONE;4420
REDORTIERS;4150
MEOLANS REVEL;4340
REVEST DES BROUSSES;4150
LA ROBINE SUR GALABRE;4000
LA ROCHETTE;6260
STE TULLE;4220
SALIGNAC;4290
UVERNET FOURS;4400
VENTEROL;5130
VILLEMUS;4110
ABRIES;5460
FURMEYER;5400
JARJAYES;5130
MEREUIL;5700
MOLINES EN QUEYRAS;5350
MONETIER ALLEMONT;5110
MONTMAUR;5400
SIGALE;6910
SPERACEDES;6530
THEOULE SUR MER;6590
VALBONNE;6560
VALBONNE;6560
VALDEBLORE;6420
VALLAURIS;6220
ALBON D ARDECHE;7190
ASTET;7330
AUBIGNAS;7400
BARNAS;7330
BEAUVENE;7190
BERRIAS ET CASTELJAU;7460
BERZEME;7580
BESSAS;7150
BOGY;7340
BOZAS;7410
CHALENCON;7240
CHAMPAGNE;7340
CHAMPIS;7440
CHANDOLAS;7230
CHATEAUBOURG;7130
CHIROLS;7380
CROS DE GEORAND;7630
DARBRES;7170
EMPURANY;7270
GILHAC ET BRUZAC;7800
LACHAMP RAPHAEL;7530
LAGORCE;7150
LAVEYRUNE;48250
MALARCE SUR LA THINES;7140
MARCOLS LES EAUX;7190
MARS;7320
MAZAN L ABBAYE;7510
MEYSSE;7400
MONESTIER;7690
MONTPEZAT SOUS BAUZON;7560
PEREYRES;7450
LE PLAGNAL;7590
PLATS;7300
LE POUZIN;7250
PREAUX;7290
ROCHEMAURE;7400
ROCHEPAULE;7320
ROCHER;7110
ROIFFIEUX;7100
ROMPON;7800
ST ALBAN AURIOLLES;7120
ST APOLLINAIRE DE RIAS;7240
ST BARTHELEMY LE MEIL;7160
ST BASILE;7270
ST CHRISTOL;7160
ST CLEMENT;7310
ST ETIENNE DE SERRE;7190
ST FELICIEN;7410
ST FORTUNAT SUR EYRIEUX;7360
ST GEORGES LES BAINS;7800
ST JEAN DE MUZOLS;7300
ST JEAN LE CENTENIER;7580
ST JEURE D AY;7290
ST JULIEN DU SERRE;7200
COUSTAUSSA;11190
LA DIGNE D AMONT;11300
DUILHAC SOUS PEYREPERTUSE;11350
ESPEZEL;11340
ST FLORENT;45600
ST GERMAIN DES PRES;45220
ST HILAIRE LES ANDRESIS;45320
ST HILAIRE SUR PUISEAUX;45700
ST JEAN DE LA RUELLE;45140
ST JEAN LE BLANC;45650
ST LOUP DE GONOIS;45210
ST LYE LA FORET;45170
ST MARTIN SUR OCRE;45500
LA SELLE SUR LE BIED;45210
SENNELY;45240
TAVERS;45190
TRIGUERES;45220
VILLAMBLAIN;45310
VILLEREAU;45170
VILLEVOQUES;45700
VITRY AUX LOGES;45530
ANGLARS NOZAC;46300
BALADOU;46600
BELFORT DU QUERCY;46230
CADRIEU;46160
CARENNAC;46110
CATUS;46150
CAVAGNAC;46110
CEZAC;46170
CUZANCE;46600
ESPAGNAC STE EULALIE;46320
FARGUES;46800
FONS;46100
FRANCOULES;46090
GIRAC;46130
ISSENDOLUS;46500
ISSEPTS;46320
COEUR DE CAUSSE;46240
LABURGADE;46230
CHEIX EN RETZ;44640
COUERON;44220
FAY DE BRETAGNE;44130
GUENROUET;44530
GUERANDE;44350
HAUTE GOULAINE;44115
LE LANDREAU;44430
LIGNE;44850
LUSANGER;44590
MACHECOUL ST MEME;44270
MARSAC SUR DON;44170
MASSERAC;44290
MONTBERT;44140
MONTOIR DE BRETAGNE;44550
MOUZEIL;44850
NANTES;44100
NANTES;44300
LE PALLET;44330
LE PELLERIN;44640
PONTCHATEAU;44160
PONTCHATEAU;44160
ST ANDRE DES EAUX;44117
ST COLOMBAN;44310
CORCOUE SUR LOGNE;44650
VAIR SUR LOIRE;44150
ST HILAIRE DE CHALEONS;44680
ST JOACHIM;44720
ST MARS DE COUTAIS;44680
ST MICHEL CHEF CHEF;44730
ST NAZAIRE;44600
ST PHILBERT DE GRAND LIEU;44310
SAVENAY;44260
LES SORINIERES;44840
SUCE SUR ERDRE;44240
THOUARE SUR LOIRE;44470
TREFFIEUX;44170
LOIREAUXENCE;44370
LOIREAUXENCE;44370
LOIREAUXENCE;44370
AUXY;45340
LES BORDES;45460
BOU;45430
BOUZY LA FORET;45460
CHEVILLY;45520
LES CHOUX;45290
CHUELLES;45220
DAMMARIE SUR LOING;45230
ESCRIGNELLES;45250
JURANVILLE;45340
MONTAGNY;42840
PALOGNEUX;42990
RENAISON;42370
ST BONNET DES QUARTS;42310
ST CHAMOND;42400
ST JUST EN BAS;42990
ST MARTIN D ESTREAUX;42620
ST ROMAIN LE PUY;42610
ST VICTOR SUR RHINS;42630
SAUVAIN;42990
THELIS LA COMBE;42220
VIRICELLES;42140
ARAULES;43200
AZERAT;43390
BAINS;43370
BLASSAC;43380
TUGERAS ST MAURICE;17130
VENERAND;17100
VERGNE;17330
VERINES;17540
LA VILLEDIEU;17470
VILLEMORIN;17470
VILLENEUVE LA COMTESSE;17330
VIROLLET;17260
VOUHE;17700
PORT DES BARQUES;17730
LA BREE LES BAINS;17840
ALLOUIS;18500
APREMONT SUR ALLIER;18150
AUBIGNY SUR NERE;18700
BEDDES;18370
BENGY SUR CRAON;18520
BLET;18350
BOURGES;18000
BRINAY;18120
BRINON SUR SAULDRE;18410
LA CHAPELLE MONTLINARD;18140
CHAROST;18290
CHASSY;18800
CHATEAUMEILLANT;18370
LE CHAUTAY;18150
CONTRES;18130
CORNUSSE;18350
CROISY;18350
EPINEUIL LE FLEURIEL;18360
GARDEFORT;18300
GRACAY;18310
GROSSOUVRE;18600
IGNOL;18350
JUSSY LE CHAUDRIER;18140
LIGNIERES;18160
LOYE SUR ARNON;18170
LUGNY CHAMPAGNE;18140
MARCAIS;18170
MARSEILLES LES AUBIGNY;18320
MEHUN SUR YEVRE;18500
MENETOU COUTURE;18320
MENETREOL SUR SAULDRE;18700
MONTLOUIS;18160
MORTHOMIERS;18570
NANCAY;18330
NEUVY DEUX CLOCHERS;18250
LE NOYER;18260
OUROUER LES BOURDELINS;18350
BREMUR ET VAUROIS;21400
BRETENIERE;21110
BUFFON;21500
LA BUSSIERE SUR OUCHE;21360
BUSSY LA PESLE;21540
BUSSY LE GRAND;21150
BUXEROLLES;21290
CESSEY SUR TILLE;21110
CHAMPAGNE SUR VINGEANNE;21310
CHAMPAGNY;21440
CHAMPDOTRE;21130
CHAMPIGNOLLES;21230
CHATEAUNEUF;21320
CHATILLON SUR SEINE;21400
CHAUDENAY LA VILLE;21360
CHAUGEY;21290
CHEUGE;21310
CHEVANNAY;21540
CIVRY EN MONTAGNE;21320
CLEMENCEY;21220
COMBERTAULT;21200
CORCELLES LES CITEAUX;21910
COULMIER LE SEC;21400
COUTERNON;21560
CURLEY;21220
DAIX;21121
DARCEY;21150
ECHANNAY;21540
ECUTIGNY;21360
ESSEY;21320
FIXIN;21220
FLAVIGNEROT;21160
FLEE;21140
FONTAINE LES DIJON;21121
FONTANGY;21390
FONTENELLE;21610
FRAIGNOT ET VESVROTTE;21580
FRANCHEVILLE;21440
GEMEAUX;21120
GENLIS;21110
GEVREY CHAMBERTIN;21220
LES GOULLES;21520
GURGY LE CHATEAU;21290
JAILLY LES MOULINS;21150
JALLANGES;21250
JEUX LES BARD;21460
VAL MONT;21340
LANTILLY;21140
LERY;21440
LEUGLAY;21290
LONGECOURT EN PLAINE;21110
LONGECOURT LES CULETRE;21230
BRAX;31490
BRIGNEMONT;31480
LE CABANIAL;31460
CAIGNAC;31560
CAMBERNARD;31470
CAPENS;31410
CASTELGAILLARD;31230
CASTIES LABRANDE;31430
CEPET;31620
CESSALES;31290
CIER DE LUCHON;31110
CUGNAUX;31270
LE CUING;31210
DAUX;31700
DEYME;31450
DRUDAS;31480
ESCALQUENS;31750
ESPANES;31450
FLOURENS;31130
FORGUES;31370
FRANCARVILLE;31460
FRANCON;31420
LE FRECHET;31360
FRONTIGNAN SAVES;31230
GAGNAC SUR GARONNE;31150
GENSAC SUR GARONNE;31310
GOUDEX;31230
GOUZENS;31310
GRAGNAGUE;31380
GRATENTOUR;31150
GRENADE;31330
L ISLE EN DODON;31230
ISSUS;31450
IZAUT DE L HOTEL;31160
LABASTIDE BEAUVOIR;31450
LACAUGNE;31390
LAFFITE TOUPIERE;31360
LAFITTE VIGORDANE;31390
LAGARDE;31290
LAUTIGNAC;31370
LUSSAN ADEILHAC;31430
MALVEZIE;31510
MARSOULAS;31260
MASSABRAC;31310
MAURENS;31540
MAUVEZIN;31230
MERENVIELLE;31530
MIRAMBEAU;31230
MONDAVEZAN;31220
MONDONVILLE;31700
MONTEGUT BOURJAC;31430
MONTEGUT LAURAGAIS;31540
MONTESPAN;31260
MONTESQUIEU LAURAGAIS;31450
MONTGAILLARD DE SALIES;31260
MONTGISCARD;31450
MONTGRAS;31370
MONTMAURIN;31350
MONTPITOL;31380
MOURVILLES BASSES;31460
PAYSSOUS;31510
PEGUILHAN;31350
PIBRAC;31820
PLAISANCE DU TOUCH;31830
POLASTRON;31430
PORTET SUR GARONNE;31120
POUCHARRAMET;31370
QUINT FONSEGRIVES;31130
REGADES;31800
REVEL;31250
RIEUX VOLVESTRE;31310
ROQUEFORT SUR GARONNE;31360
SACCOURVIELLE;31110
SAIGUEDE;31470
ST FELIX LAURAGAIS;31540
ST GERMIER;31290
STE LIVRADE;31530
ST MAMET;31110
ST MICHEL;31220
ST PAUL SUR SAVE;31530
ST PE D ARDET;31510
ST PLANCARD;31580
ST SULPICE SUR LEZE;31410
SALLES ET PRATVIEL;31110
SALLES SUR GARONNE;31390
LA SALVETAT ST GILLES;31880
SANA;31220
SAUX ET POMAREDE;31800
SEDEILHAC;31580
SEGREVILLE;31460
SENGOUAGNET;31160
TOULOUSE;31200
TOULOUSE;31400
TOURNEFEUILLE;31170
TREBONS DE LUCHON;31110
TREBONS SUR LA GRASSE;31290
VALCABRERE;31510
VALENTINE;31800
VERFEIL;31590
VIEILLE TOULOUSE;31320
LA CHAPELLE AUX BOIS;88240
CHATENOIS;88170
DENIPAIRE;88210
DIGNONVILLE;88000
DOMBASLE DEVANT DARNEY;88260
DOMEVRE SUR AVIERE;88390
DOMEVRE SUR DURBION;88330
DOMMARTIN SUR VRAINE;88170
ESCLES;88260
EVAUX ET MENIL;88450
FAUCONCOURT;88700
FOMEREY;88390
FOUCHECOURT;88320
HARDANCOURT;88700
HAROL;88270
HURBACHE;88210
LERRAIN;88260
MACONCOURT;88170
MADEGNEY;88450
MAZIROT;88500
MONTHUREUX SUR SAONE;88410
MOYENMOUTIER;88420
PARGNY SOUS MUREAU;88350
TOEUFLES;80870
VADENCOURT;80560
VAUX SUR SOMME;80800
VERPILLIERES;80700
VERS SUR SELLES;80480
VRON;80120
WARLUS;80270
AGUTS;81470
ALBINE;81240
AMBIALET;81430
ANGLES;81260
APPELLE;81700
ARFONS;81110
LOUBERS;81170
MEZENS;81800
MILHARS;81170
MIRANDOL BOURGNOUNAC;81190
MONTELS;81140
MONTGAILLARD;81630
MONTGEY;81470
MONTIRAT;81190
MONTVALEN;81630
MOULARES;81190
MOUZIEYS PANENS;81170
MURAT SUR VEBRE;81320
PADIES;81340
PENNE;81140
PUYCELSI;81140
PUYLAURENS;81700
RONEL;81120
ROQUEVIDAL;81470
ROUAIROUX;81240
ROUFFIAC;81150
ST CIRGUE;81340
ST JEAN DE RIVES;81500
ST JUERY;81160
ST LIEUX LES LAVAUR;81500
ST MARCEL CAMPES;81170
ST MARCEL CAMPES;81170
ST MICHEL LABADIE;81340
ST SULPICE LA POINTE;81370
SALLES;81640
SAUVETERRE;81240
TECOU;81600
TEYSSODE;81220
VALDERIES;81350
VALDURENQUE;81090
VEILHES;81500
VIANE;81530
VIELMUR SUR AGOUT;81570
VITERBE;81220
AUTERIVE;82500
BALIGNAC;82120
BOURRET;82700
CAMPSAS;82370
CANALS;82170
CAUMONT;82210
ESPARSAC;82500
FAJOLLES;82210
FINHAN;82700
GARIES;82500
LACAPELLE LIVRON;82160
MAUBEC;82500
MOISSAC;82200
MONTALZAT;82270
MONTBETON;82290
MONTPEZAT DE QUERCY;82270
ORGUEIL;82370
PARISOT;82160
PERVILLE;82400
POMPIGNAN;82170
REYNIES;82370
ST AMANS DE PELLAGAL;82110
ST PAUL D ESPIS;82400
ARIFAT;81360
